file_name,emiten_code,year,page_number,classification,extraction_method,raw_text_length,ocr_text_length,final_text_length,image_count,image_coverage_ratio,ocr_input_tokens,ocr_output_tokens,processing_time_ms,error
KIJA_2024.pdf,KIJA,2024,2,image,gemini_ocr,0,5360,5360,1,0.9864,1129,1042,7163,
KIOS_2024.pdf,KIOS,2024,1,image,gemini_ocr,0,4468,4468,1,1.0005,1129,1071,6249,
KIOS_2024.pdf,KIOS,2024,2,image,gemini_ocr,0,5816,5816,1,1.0005,1129,1156,7368,
KIJA_2022.pdf,KIJA,2022,1,image,gemini_ocr,0,5081,5081,1,0.9812,1129,1001,7651,
KIJA_2022.pdf,KIJA,2022,2,image,gemini_ocr,0,5529,5529,1,0.9277,1129,1130,6359,
KIJA_2022.pdf,KIJA,2022,3,image,gemini_ocr,0,4623,4623,1,0.9812,1129,888,6390,
KJEN_2022.pdf,KJEN,2022,1,image,gemini_ocr,82,4107,4107,1,0.9343,1129,954,8074,
KJEN_2022.pdf,KJEN,2022,2,image,gemini_ocr,82,3760,3760,1,0.9485,1129,779,4807,
KJEN_2022.pdf,KJEN,2022,3,image,gemini_ocr,82,3968,3968,1,0.9503,1129,805,5009,
KJEN_2022.pdf,KJEN,2022,4,image,gemini_ocr,82,3541,3541,1,0.9521,1129,701,5110,
KKES_2023.pdf,KKES,2023,1,image,gemini_ocr,0,4209,4209,1,1.0,1129,951,5927,
KKES_2023.pdf,KKES,2023,2,image,gemini_ocr,0,4735,4735,1,1.0,1129,1014,6023,
KKES_2022.pdf,KKES,2022,1,image,gemini_ocr,0,4049,4049,1,0.9993,1129,926,11902,
KKES_2022.pdf,KKES,2022,2,image,gemini_ocr,0,4351,4351,1,1.0003,1129,902,4842,
KJEN_2023.pdf,KJEN,2023,1,image,gemini_ocr,0,4203,4203,1,1.0022,1129,942,6743,
KJEN_2023.pdf,KJEN,2023,2,image,gemini_ocr,0,3908,3908,1,1.0022,1129,858,4669,
KJEN_2023.pdf,KJEN,2023,3,image,gemini_ocr,0,4063,4063,1,1.0022,1129,875,5779,
KJEN_2023.pdf,KJEN,2023,4,image,gemini_ocr,0,3226,3226,1,1.0022,1129,724,6866,
KKES_2024.pdf,KKES,2024,1,image,gemini_ocr,0,4147,4147,1,1.0,1129,943,6348,
KKES_2024.pdf,KKES,2024,2,image,gemini_ocr,0,4429,4429,1,1.0,1129,911,5516,
KKGI_2023.pdf,KKGI,2023,1,image,gemini_ocr,0,4041,4041,3,2.072,1129,847,4583,
KKGI_2023.pdf,KKGI,2023,2,image,gemini_ocr,0,4014,4014,3,1.9795,1129,837,4493,
KKGI_2023.pdf,KKGI,2023,3,image,gemini_ocr,0,3565,3565,3,1.9608,1129,729,4560,
KLAS_2023.pdf,KLAS,2023,1,image,gemini_ocr,50,4213,4213,1,0.914,1139,841,6875,
KLAS_2023.pdf,KLAS,2023,2,image,gemini_ocr,48,2549,2549,1,0.914,1139,496,4806,
KMDS_2024.pdf,KMDS,2024,1,image,gemini_ocr,0,4758,4758,1,0.9994,1129,1186,7123,
KMDS_2022.pdf,KMDS,2022,1,image,gemini_ocr,0,4700,4700,1,0.9994,1129,934,7742,
KMDS_2023.pdf,KMDS,2023,1,image,gemini_ocr,0,3752,3752,1,1.0016,1129,757,4815,
KMDS_2023.pdf,KMDS,2023,2,image,gemini_ocr,0,3999,3999,1,1.0014,1129,770,4404,
KLAS_2024.pdf,KLAS,2024,1,image,gemini_ocr,90,4322,4322,3,4.8415,1129,875,8231,
KLAS_2024.pdf,KLAS,2024,2,image,gemini_ocr,64,2511,2511,3,4.7638,1129,486,5551,
KOBX_2023.pdf,KOBX,2023,1,image,gemini_ocr,69,3341,3341,1,0.8242,1129,692,4457,
KOBX_2023.pdf,KOBX,2023,2,image,gemini_ocr,28,3034,3034,1,0.8242,1129,812,4979,
KOIN_2022.pdf,KOIN,2022,1,image,gemini_ocr,0,4891,4891,3,3.0014,1129,886,4966,
KOBX_2024.pdf,KOBX,2024,1,image,gemini_ocr,74,2575,2575,1,0.6836,1129,640,4222,
KOBX_2024.pdf,KOBX,2024,2,image,gemini_ocr,77,2126,2126,1,0.6836,1129,622,3819,
KOBX_2024.pdf,KOBX,2024,3,image,gemini_ocr,74,2399,2399,1,0.6836,1129,533,3733,
KOBX_2024.pdf,KOBX,2024,4,image,gemini_ocr,77,1813,1813,1,0.6836,1129,617,3495,
KOCI_2023.pdf,KOCI,2023,1,image,gemini_ocr,77,5079,5079,1,0.7789,1129,1120,7228,
KOCI_2023.pdf,KOCI,2023,2,image,gemini_ocr,75,5232,5232,1,0.7789,1129,1230,6841,
KOCI_2024.pdf,KOCI,2024,1,image,gemini_ocr,3,4976,4976,1,0.8418,1129,1088,5069,
KOCI_2024.pdf,KOCI,2024,2,image,gemini_ocr,3,5007,5007,1,0.8418,1129,1163,6774,
KOIN_2023.pdf,KOIN,2023,1,image,gemini_ocr,0,4888,4888,2,1.0132,1129,881,5766,
KONI_2022.pdf,KONI,2022,1,image,gemini_ocr,0,3370,3370,1,1.0,1129,725,4766,
KONI_2024.pdf,KONI,2024,1,image,gemini_ocr,0,3465,3465,1,1.0,1129,812,7034,
KOIN_2024.pdf,KOIN,2024,1,image,gemini_ocr,0,4614,4614,1,0.9865,1129,1081,5206,
KOIN_2024.pdf,KOIN,2024,2,image,gemini_ocr,0,4988,4988,1,0.9865,1129,895,6397,
KOPI_2022.pdf,KOPI,2022,1,image,gemini_ocr,0,4397,4397,1,0.95,1129,937,5013,
KOPI_2022.pdf,KOPI,2022,2,image,gemini_ocr,0,4629,4629,1,0.95,1129,967,5056,
KOTA_2022.pdf,KOTA,2022,1,image,gemini_ocr,0,4156,4156,1,0.8583,1129,959,5316,
KOTA_2023.pdf,KOTA,2023,1,image,gemini_ocr,90,3323,3323,1,0.9069,1129,822,5671,
KOPI_2024.pdf,KOPI,2024,1,image,gemini_ocr,0,4534,4534,2,2.0001,1129,1017,5903,
KOPI_2024.pdf,KOPI,2024,2,image,gemini_ocr,0,4716,4716,2,2.0001,1129,972,6391,
KOPI_2023.pdf,KOPI,2023,1,image,gemini_ocr,0,4535,4535,1,0.9987,1129,1021,5110,
KOPI_2023.pdf,KOPI,2023,2,image,gemini_ocr,0,4192,4192,1,0.9987,1129,819,10716,
KOTA_2024.pdf,KOTA,2024,1,image,gemini_ocr,38,3341,3341,1,0.7417,1129,827,5783,
KPIG_2022.pdf,KPIG,2022,1,image,gemini_ocr,0,5885,5885,177,68.5084,1129,1294,6979,
KPIG_2022.pdf,KPIG,2022,2,image,gemini_ocr,34,5092,5092,167,74.3284,1129,1032,5754,
KRAS_2024.pdf,KRAS,2024,1,image,gemini_ocr,0,3623,3623,1,1.0,1129,823,4804,
KRAS_2024.pdf,KRAS,2024,2,image,gemini_ocr,0,3584,3584,1,1.0,1129,772,4761,
KRAS_2024.pdf,KRAS,2024,3,image,gemini_ocr,0,4604,4604,1,1.0,1129,928,5505,
KRAS_2023.pdf,KRAS,2023,1,image,gemini_ocr,0,3773,3773,1,1.0009,1129,864,4942,
KRAS_2023.pdf,KRAS,2023,2,image,gemini_ocr,0,3690,3690,2,2.0018,1129,812,9432,
KRAS_2023.pdf,KRAS,2023,3,image,gemini_ocr,0,4635,4635,1,1.0009,1129,927,5040,
KREN_2024.pdf,KREN,2024,1,image,gemini_ocr,0,3082,3082,1,1.0,1129,663,4265,
KREN_2024.pdf,KREN,2024,2,image,gemini_ocr,0,2465,2465,1,1.0,1129,458,5614,
KRYA_2022.pdf,KRYA,2022,1,image,gemini_ocr,0,2850,2850,1,1.0005,1129,681,5109,
KRYA_2022.pdf,KRYA,2022,2,image,gemini_ocr,0,2754,2754,1,1.0004,1129,631,4977,
KRYA_2024.pdf,KRYA,2024,1,image,gemini_ocr,0,4484,4484,1,0.9986,1129,865,7666,
KRYA_2023.pdf,KRYA,2023,1,image,gemini_ocr,0,4685,4685,1,1.0,1129,1132,5177,
KRYA_2023.pdf,KRYA,2023,2,image,gemini_ocr,0,4643,4643,1,1.0,1129,907,5295,
KRAS_2022.pdf,KRAS,2022,1,image,gemini_ocr,0,3254,3254,2,2.0018,1129,657,3992,
KRAS_2022.pdf,KRAS,2022,2,image,gemini_ocr,0,3230,3230,1,1.0009,1129,785,6862,
KRAS_2022.pdf,KRAS,2022,3,image,gemini_ocr,0,2877,2877,2,2.0018,1129,559,3876,
KRAS_2022.pdf,KRAS,2022,4,image,gemini_ocr,0,3197,3197,1,1.0009,1129,812,4786,
KRAS_2022.pdf,KRAS,2022,5,image,gemini_ocr,0,3102,3102,2,2.0018,1129,696,4771,
KRAS_2022.pdf,KRAS,2022,6,image,gemini_ocr,0,2656,2656,1,1.0009,1129,549,9523,
LAJU_2023.pdf,LAJU,2023,1,image,gemini_ocr,0,4013,4013,1,1.0,1129,789,7363,
LAJU_2022.pdf,LAJU,2022,1,image,gemini_ocr,0,3497,3497,1,1.0,1129,767,9047,
LAND_2022.pdf,LAND,2022,1,image,gemini_ocr,47,4237,4237,1,0.9987,1129,855,6915,
LAND_2023.pdf,LAND,2023,1,image,gemini_ocr,3,4835,4835,3,3.0136,1129,961,8245,
LABA_2024.pdf,LABA,2024,1,image,gemini_ocr,0,5891,5891,1,1.0,1129,1191,10971,
LABA_2024.pdf,LABA,2024,2,image,gemini_ocr,0,4847,4847,1,1.0,1129,982,7612,
LABS_2024.pdf,LABS,2024,1,image,gemini_ocr,94,4855,4855,1,0.9041,1129,1096,5566,
LABS_2024.pdf,LABS,2024,2,image,gemini_ocr,94,4651,4651,1,0.886,1129,932,7191,
LABS_2024.pdf,LABS,2024,3,image,gemini_ocr,94,4010,4010,1,0.8834,1129,811,5738,
LAND_2024.pdf,LAND,2024,1,image,gemini_ocr,0,3499,3499,2,2.0079,1129,884,5225,
LFLO_2023.pdf,LFLO,2023,1,image,gemini_ocr,179,9759,9759,2,1.0078,1129,1821,9937,
LCKM_2024.pdf,LCKM,2024,1,image,gemini_ocr,0,4221,4221,10,1.5808,1129,936,6028,
LCKM_2024.pdf,LCKM,2024,2,image,gemini_ocr,0,4498,4498,3,1.6991,1129,987,6361,
LFLO_2024.pdf,LFLO,2024,1,image,gemini_ocr,5,4422,4422,1,0.9985,1129,1042,6346,
LFLO_2024.pdf,LFLO,2024,2,image,gemini_ocr,5,5183,5183,1,0.9985,1129,997,6755,
LIFE_2023.pdf,LIFE,2023,1,image,gemini_ocr,0,2565,2565,2,1.0254,1129,599,6448,
LIFE_2023.pdf,LIFE,2023,2,image,gemini_ocr,0,2997,2997,2,1.0254,1129,779,5340,
LIFE_2022.pdf,LIFE,2022,1,image,gemini_ocr,0,2840,2840,2,1.0254,1129,649,4475,
LIFE_2022.pdf,LIFE,2022,2,image,gemini_ocr,0,3393,3393,2,1.0254,1129,846,5392,
LIFE_2022.pdf,LIFE,2022,3,image,gemini_ocr,0,3766,3766,2,1.0254,1129,788,6358,
LINK_2022.pdf,LINK,2022,1,image,gemini_ocr,0,2856,2856,2,1.0254,1129,650,4384,
LINK_2022.pdf,LINK,2022,2,image,gemini_ocr,0,3225,3225,2,1.0254,1129,799,4659,
LINK_2022.pdf,LINK,2022,3,image,gemini_ocr,0,3296,3296,2,1.0254,1129,749,4341,
LINK_2022.pdf,LINK,2022,4,image,gemini_ocr,0,3411,3411,2,1.0254,1129,762,9254,
LION_2023.pdf,LION,2023,1,image,gemini_ocr,0,4572,4572,1,1.0,1129,1029,4912,
LION_2023.pdf,LION,2023,2,image,gemini_ocr,0,5147,5147,1,1.0,1129,1075,5895,
LION_2024.pdf,LION,2024,1,image,gemini_ocr,0,4519,4519,1,1.0,1129,1010,5443,
LION_2024.pdf,LION,2024,2,image,gemini_ocr,0,3937,3937,1,1.0,1129,838,5555,
LINK_2023.pdf,LINK,2023,1,image,gemini_ocr,0,4322,4322,1,1.0,1129,1048,5279,
LINK_2023.pdf,LINK,2023,2,image,gemini_ocr,0,4086,4086,1,1.0,1129,813,4409,
LINK_2023.pdf,LINK,2023,3,image,gemini_ocr,0,4386,4386,1,1.0,1129,1017,6322,
LINK_2023.pdf,LINK,2023,4,image,gemini_ocr,0,3496,3496,1,1.0,1129,687,5332,
LINK_2023.pdf,LINK,2023,5,image,gemini_ocr,0,4430,4430,1,1.0,1129,902,7385,
LIVE_2023.pdf,LIVE,2023,1,image,gemini_ocr,0,4953,4953,1,1.0,1129,1200,7261,
LIVE_2023.pdf,LIVE,2023,2,image,gemini_ocr,0,3697,3697,1,1.0,1129,896,6932,
LIVE_2024.pdf,LIVE,2024,1,image,gemini_ocr,0,3767,3767,1,1.0,1129,922,8801,
LINK_2024.pdf,LINK,2024,1,image,gemini_ocr,0,4303,4303,1,0.9205,1129,958,6598,
LINK_2024.pdf,LINK,2024,2,image,gemini_ocr,0,4032,4032,1,0.9205,1129,805,6044,
LINK_2024.pdf,LINK,2024,3,image,gemini_ocr,0,4341,4341,1,0.9205,1129,1006,4634,
LINK_2024.pdf,LINK,2024,4,image,gemini_ocr,0,3620,3620,1,0.9205,1129,700,5725,
LINK_2024.pdf,LINK,2024,5,image,gemini_ocr,0,4317,4317,1,0.9205,1129,883,7121,
LMSH_2023.pdf,LMSH,2023,1,image,gemini_ocr,0,4173,4173,1,1.0,1129,950,5533,
LMSH_2023.pdf,LMSH,2023,2,image,gemini_ocr,0,3807,3807,1,1.0,1129,828,4582,
LMSH_2024.pdf,LMSH,2024,1,image,gemini_ocr,0,4111,4111,1,1.0,1129,933,5171,
LMSH_2024.pdf,LMSH,2024,2,image,gemini_ocr,0,3635,3635,1,1.0,1129,777,5118,
LPCK_2022.pdf,LPCK,2022,1,image,gemini_ocr,0,4014,4014,1,1.0,1129,825,5772,
LOPI_2023.pdf,LOPI,2023,1,image,gemini_ocr,81,4211,4211,1,0.6244,1129,945,6001,
LOPI_2023.pdf,LOPI,2023,2,image,gemini_ocr,83,3978,3978,1,0.606,1129,1016,4917,
LOPI_2024.pdf,LOPI,2024,1,image,gemini_ocr,131,4429,4429,1,0.8511,1129,1095,5550,
LOPI_2024.pdf,LOPI,2024,2,image,gemini_ocr,131,3143,3143,1,0.8511,1129,677,4263,
LOPI_2024.pdf,LOPI,2024,3,image,gemini_ocr,131,3747,3747,1,0.8511,1129,983,5791,
LPCK_2024.pdf,LPCK,2024,1,image,gemini_ocr,0,3504,3504,1,1.0,1129,773,6042,
LPCK_2024.pdf,LPCK,2024,2,image,gemini_ocr,0,3758,3758,1,1.0,1129,809,6118,
LPIN_2022.pdf,LPIN,2022,1,image,gemini_ocr,0,3538,3538,1,1.0,1129,775,6384,
LPGI_2023.pdf,LPGI,2023,1,image,gemini_ocr,0,4063,4063,1,1.0,1129,871,4847,
LPGI_2023.pdf,LPGI,2023,2,image,gemini_ocr,0,4813,4813,1,1.0,1129,990,9907,
LPGI_2023.pdf,LPGI,2023,3,image,gemini_ocr,0,6310,6310,1,1.0,1129,1236,5790,
LPKR_2022.pdf,LPKR,2022,1,image,gemini_ocr,0,3319,3319,1,1.0,1129,769,4394,
LPKR_2022.pdf,LPKR,2022,2,image,gemini_ocr,0,4452,4452,1,1.0,1129,901,5574,
LPGI_2024.pdf,LPGI,2024,1,image,gemini_ocr,0,4053,4053,1,1.0,1129,870,7492,
LPGI_2024.pdf,LPGI,2024,2,image,gemini_ocr,0,4818,4818,1,1.0,1129,989,5947,
LPGI_2024.pdf,LPGI,2024,3,image,gemini_ocr,0,4829,4829,1,1.0,1129,1111,7128,
LPKR_2024.pdf,LPKR,2024,1,image,gemini_ocr,0,3526,3526,1,1.0,1129,960,6671,
LPKR_2024.pdf,LPKR,2024,2,image,gemini_ocr,0,3558,3558,1,1.0,1129,757,6675,
LRNA_2022.pdf,LRNA,2022,1,image,gemini_ocr,0,4267,4267,1,1.0015,1129,1007,5622,
LRNA_2022.pdf,LRNA,2022,2,image,gemini_ocr,0,4004,4004,1,1.0015,1129,900,6077,
LPPF_2023.pdf,LPPF,2023,1,image,gemini_ocr,0,4354,4354,1,1.0,1129,1062,5811,
LPPF_2023.pdf,LPPF,2023,2,image,gemini_ocr,0,4125,4125,1,1.0,1129,857,6639,
LPPF_2023.pdf,LPPF,2023,3,image,gemini_ocr,0,4221,4221,1,1.0,1129,859,5000,
LPPF_2023.pdf,LPPF,2023,4,image,gemini_ocr,0,3985,3985,1,1.0,1129,767,6033,
LPPF_2022.pdf,LPPF,2022,1,image,gemini_ocr,0,4382,4382,1,1.0,1129,1067,8161,
LPPF_2022.pdf,LPPF,2022,2,image,gemini_ocr,0,4246,4246,1,1.0,1129,894,6295,
LPPF_2022.pdf,LPPF,2022,3,image,gemini_ocr,0,4037,4037,1,1.0,1129,842,6519,
LPPF_2022.pdf,LPPF,2022,4,image,gemini_ocr,0,4381,4381,1,1.0,1129,834,4267,
LRNA_2024.pdf,LRNA,2024,1,image,gemini_ocr,0,4206,4206,1,0.9987,1129,916,6621,
LRNA_2024.pdf,LRNA,2024,2,image,gemini_ocr,0,4003,4003,1,0.9987,1129,895,5540,
LSIP_2022.pdf,LSIP,2022,1,image,gemini_ocr,0,894,894,1,0.0,1129,210,2101,
LSIP_2022.pdf,LSIP,2022,2,image,gemini_ocr,0,1726,1726,1,0.0,1129,269,2982,
LSIP_2022.pdf,LSIP,2022,3,image,gemini_ocr,0,222,222,1,0.0,1129,68,2245,
LPPF_2024.pdf,LPPF,2024,1,image,gemini_ocr,0,4368,4368,1,1.0009,1129,1057,5842,
LPPF_2024.pdf,LPPF,2024,2,image,gemini_ocr,0,4165,4165,1,1.0009,1129,1010,4700,
LPPF_2024.pdf,LPPF,2024,3,image,gemini_ocr,0,3789,3789,1,2.0018,1129,812,4663,
LPPF_2024.pdf,LPPF,2024,4,image,gemini_ocr,0,4494,4494,1,1.0009,1129,867,6032,
LPPF_2024.pdf,LPPF,2024,5,image,gemini_ocr,0,4494,4494,1,1.0009,1129,953,6740,
LPPF_2024.pdf,LPPF,2024,6,image,gemini_ocr,0,3821,3821,1,1.0009,1129,704,4052,
LSIP_2023.pdf,LSIP,2023,1,image,gemini_ocr,0,4025,4025,1,0.9999,1129,795,7223,
LSIP_2023.pdf,LSIP,2023,2,image,gemini_ocr,0,3071,3071,1,0.9999,1129,696,5689,
LSIP_2023.pdf,LSIP,2023,3,image,gemini_ocr,0,2767,2767,1,0.9999,1129,673,5673,
LSIP_2024.pdf,LSIP,2024,1,image,gemini_ocr,0,4061,4061,1,1.0,1129,803,5899,
LSIP_2024.pdf,LSIP,2024,2,image,gemini_ocr,0,2467,2467,1,1.0,1129,561,4450,
LSIP_2024.pdf,LSIP,2024,3,image,gemini_ocr,0,2762,2762,1,1.0,1129,680,9660,
MAIN_2023.pdf,MAIN,2023,1,image,gemini_ocr,0,4347,4347,1,1.0,1129,1063,6433,
MAIN_2023.pdf,MAIN,2023,2,image,gemini_ocr,0,4375,4375,1,1.0,1129,919,5935,
MAHA_2023.pdf,MAHA,2023,1,image,gemini_ocr,0,2785,2785,1,0.9999,1129,573,6593,
MAHA_2023.pdf,MAHA,2023,2,image,gemini_ocr,0,3289,3289,1,0.9999,1129,843,6738,
MAIN_2024.pdf,MAIN,2024,1,image,gemini_ocr,0,4336,4336,1,1.0,1129,1063,10828,
MAIN_2024.pdf,MAIN,2024,2,image,gemini_ocr,0,3765,3765,1,1.0,1129,791,4236,
MAIN_2022.pdf,MAIN,2022,1,image,gemini_ocr,0,4347,4347,1,1.0,1129,1047,12180,
MAIN_2022.pdf,MAIN,2022,2,image,gemini_ocr,0,4151,4151,1,1.0,1129,867,4924,
MAPB_2023.pdf,MAPB,2023,1,image,gemini_ocr,85,8445,8445,2,1.0013,1129,1719,9778,
MAPA_2023.pdf,MAPA,2023,1,image,gemini_ocr,0,4158,4158,1,1.0,1129,825,5001,
MAPA_2023.pdf,MAPA,2023,2,image,gemini_ocr,0,4477,4477,1,1.0,1129,985,7597,
MANG_2023.pdf,MANG,2023,1,image,gemini_ocr,0,4705,4705,1,1.0009,1129,939,7688,
MANG_2023.pdf,MANG,2023,2,image,gemini_ocr,0,4552,4552,1,1.0009,1129,903,6084,
MARK_2022.pdf,MARK,2022,1,image,gemini_ocr,0,5392,5392,1,0.9989,1129,1203,6690,
MAPB_2024.pdf,MAPB,2024,1,image,gemini_ocr,85,8399,8399,2,1.0013,1129,1714,21173,
MAPI_2023.pdf,MAPI,2023,1,image,gemini_ocr,0,4143,4143,1,1.0,1129,822,7956,
MAPI_2023.pdf,MAPI,2023,2,image,gemini_ocr,0,4448,4448,1,1.0,1129,976,6218,
MARK_2023.pdf,MARK,2023,1,image,gemini_ocr,0,4770,4770,1,0.9979,1129,1092,7041,
MARK_2023.pdf,MARK,2023,2,image,gemini_ocr,0,5186,5186,1,0.9979,1129,974,6878,
MASA_2022.pdf,MASA,2022,1,image,gemini_ocr,0,4481,4481,1,0.914,1129,1064,6229,
MASA_2022.pdf,MASA,2022,2,image,gemini_ocr,0,4417,4417,1,0.914,1129,874,6419,
MASA_2024.pdf,MASA,2024,1,image,gemini_ocr,0,4352,4352,1,1.0009,1129,1074,6971,
MASA_2024.pdf,MASA,2024,2,image,gemini_ocr,0,4206,4206,2,2.0018,1129,838,5179,
MASA_2023.pdf,MASA,2023,1,image,gemini_ocr,0,4358,4358,1,0.9542,1129,973,10462,
MASA_2023.pdf,MASA,2023,2,image,gemini_ocr,0,4116,4116,1,0.9542,1129,830,6795,
MASB_2023.pdf,MASB,2023,1,image,gemini_ocr,0,3653,3653,3,1.5681,1129,888,6367,
MASB_2023.pdf,MASB,2023,2,image,gemini_ocr,0,3275,3275,3,1.5652,1129,702,5623,
MASB_2022.pdf,MASB,2022,1,image,gemini_ocr,0,3728,3728,1,1.0,1129,817,7236,
MASB_2022.pdf,MASB,2022,2,image,gemini_ocr,0,4525,4525,1,1.0,1129,923,6661,
MAXI_2024.pdf,MAXI,2024,1,image,gemini_ocr,0,4178,4178,6,1.722,1129,929,5202,
MAXI_2024.pdf,MAXI,2024,2,image,gemini_ocr,0,3590,3590,4,1.6717,1129,726,6435,
MASB_2024.pdf,MASB,2024,1,image,gemini_ocr,0,2554,2554,3,1.5144,1129,558,5358,
MASB_2024.pdf,MASB,2024,2,image,gemini_ocr,0,2625,2625,3,1.5547,1129,698,6656,
MASB_2024.pdf,MASB,2024,3,image,gemini_ocr,0,2803,2803,3,1.5517,1129,619,6070,
MASB_2024.pdf,MASB,2024,4,image,gemini_ocr,0,2420,2420,3,1.558,1129,557,5786,
MAYA_2022.pdf,MAYA,2022,1,image,gemini_ocr,0,4153,4153,1,1.0,1129,941,6213,
MAYA_2022.pdf,MAYA,2022,2,image,gemini_ocr,0,4256,4256,1,1.0,1129,914,8726,
MAYA_2023.pdf,MAYA,2023,1,image,gemini_ocr,0,5803,5803,1,1.0064,1129,1377,7041,
MAYA_2023.pdf,MAYA,2023,2,image,gemini_ocr,0,5913,5913,1,1.0003,1129,1137,8250,
MBAP_2022.pdf,MBAP,2022,1,image,gemini_ocr,0,4347,4347,1,1.0,1129,974,7904,
MBAP_2022.pdf,MBAP,2022,2,image,gemini_ocr,0,3855,3855,1,1.0,1129,779,4728,
MBAP_2024.pdf,MBAP,2024,1,image,gemini_ocr,0,3593,3593,2,1.0377,1129,715,6916,
MBSS_2022.pdf,MBSS,2022,1,image,gemini_ocr,0,4241,4241,1,1.0,1129,831,5304,
MBAP_2023.pdf,MBAP,2023,1,image,gemini_ocr,0,4361,4361,1,1.0,1129,1069,8566,
MBAP_2023.pdf,MBAP,2023,2,image,gemini_ocr,0,3859,3859,1,1.0,1129,761,6725,
MBSS_2023.pdf,MBSS,2023,1,image,gemini_ocr,0,4116,4116,1,1.0,1129,845,8415,
MBSS_2023.pdf,MBSS,2023,2,image,gemini_ocr,0,4152,4152,1,1.0,1129,873,5989,
MBSS_2024.pdf,MBSS,2024,1,image,gemini_ocr,0,4075,4075,1,1.0,1129,838,7478,
MBSS_2024.pdf,MBSS,2024,2,image,gemini_ocr,0,3561,3561,1,1.0,1129,821,4873,
MBTO_2022.pdf,MBTO,2022,1,image,gemini_ocr,0,4723,4723,1,2.0386,1129,1052,7825,
MBTO_2022.pdf,MBTO,2022,2,image,gemini_ocr,0,3897,3897,1,2.0502,1129,845,5824,
MCAS_2023.pdf,MCAS,2023,1,image,gemini_ocr,186,4013,4013,41,0.996,1129,845,7510,
MCAS_2024.pdf,MCAS,2024,1,image,gemini_ocr,0,3081,3081,5,1.604,1129,667,4661,
MCAS_2024.pdf,MCAS,2024,2,image,gemini_ocr,0,3249,3249,12,1.423,1129,595,4351,
MDIA_2023.pdf,MDIA,2023,1,image,gemini_ocr,0,2881,2881,1,1.0,1129,713,5408,
MDIA_2022.pdf,MDIA,2022,1,image,gemini_ocr,0,3285,3285,1,1.0,1129,815,6673,
MDKI_2022.pdf,MDKI,2022,1,image,gemini_ocr,0,3794,3794,1,1.0,1129,719,5641,
MDKI_2023.pdf,MDKI,2023,1,image,gemini_ocr,0,4276,4276,1,0.9973,1129,844,5751,
MCOL_2023.pdf,MCOL,2023,1,image,gemini_ocr,0,4348,4348,2,2.0018,1129,968,7898,
MCOL_2023.pdf,MCOL,2023,2,image,gemini_ocr,0,4006,4006,1,1.0009,1129,823,7200,
MDKI_2024.pdf,MDKI,2024,1,image,gemini_ocr,0,3641,3641,2,1.9993,1129,720,4818,
MCOL_2024.pdf,MCOL,2024,1,image,gemini_ocr,0,4355,4355,12,1.005,1129,968,8673,
MCOL_2024.pdf,MCOL,2024,2,image,gemini_ocr,0,4995,4995,12,1.005,1129,1019,18344,
MDRN_2022.pdf,MDRN,2022,1,image,gemini_ocr,0,5343,5343,1,0.928,1129,1278,8000,
MDRN_2022.pdf,MDRN,2022,2,image,gemini_ocr,0,4355,4355,1,0.928,1129,1039,7313,
MDRN_2023.pdf,MDRN,2023,1,image,gemini_ocr,0,5154,5154,1,0.928,1129,1258,7149,
MDRN_2023.pdf,MDRN,2023,2,image,gemini_ocr,0,4541,4541,1,0.928,1129,968,6894,
MEGA_2023.pdf,MEGA,2023,1,image,gemini_ocr,0,4582,4582,1,0.9852,1129,950,7455,
MEDC_2022.pdf,MEDC,2022,1,image,gemini_ocr,119,2757,2757,1,0.9999,1129,569,4482,
MEDC_2022.pdf,MEDC,2022,2,image,gemini_ocr,129,3927,3927,1,0.9999,1129,959,6318,
MEDC_2022.pdf,MEDC,2022,3,image,gemini_ocr,119,3592,3592,1,0.9999,1129,846,6382,
MEDC_2022.pdf,MEDC,2022,4,image,gemini_ocr,129,3023,3023,1,0.9999,1129,682,6238,
MEGA_2024.pdf,MEGA,2024,1,image,gemini_ocr,0,3871,3871,2,2.0018,1129,852,7704,
MEGA_2024.pdf,MEGA,2024,2,image,gemini_ocr,0,4274,4274,2,2.0018,1129,831,6938,
MEGA_2022.pdf,MEGA,2022,1,image,gemini_ocr,0,4099,4099,1,1.0024,1129,923,11238,
MEGA_2022.pdf,MEGA,2022,2,image,gemini_ocr,0,5090,5090,1,1.0024,1129,1002,8186,
MEJA_2023.pdf,MEJA,2023,1,image,gemini_ocr,173,4721,4721,2,1.567,1129,1149,6265,
MEJA_2023.pdf,MEJA,2023,2,image,gemini_ocr,191,4365,4365,1,0.8376,1129,890,6598,
MERK_2023.pdf,MERK,2023,1,image,gemini_ocr,106,4681,4681,1,0.8471,1129,889,6040,
MEJA_2024.pdf,MEJA,2024,1,image,gemini_ocr,173,4718,4718,2,1.567,1129,1150,6034,
MEJA_2024.pdf,MEJA,2024,2,image,gemini_ocr,191,4308,4308,1,0.8376,1129,976,6662,
MERK_2024.pdf,MERK,2024,1,image,gemini_ocr,82,4791,4791,1,0.7231,1129,915,8707,
MENN_2023.pdf,MENN,2023,1,image,gemini_ocr,83,3907,3907,4,1.4411,1129,946,14422,
